0.0.0.0/0,216.37.38.31/32,24032-24032,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,216.37.38.36/32,0-65535,23-23,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,216.48.74.0/24,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.111.190.0/24,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.141.49.0/24,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.232.121/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.232.121/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.232.121/32,0-65535,2105-2105,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.232.121/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.232.121/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.232.121/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.232.121/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.232.121/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.236.128/32,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.128/32,0-65535,37-37,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.128/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.128/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.143/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.153/32,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.153/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.153/32,0-65535,1999-1999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.236.153/32,0-65535,544-544,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.236.153/32,0-65535,7648-7648,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.236.153/32,0-65535,873-873,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.236.153/32,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.239.0/27,0-65535,23-23,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.239.136/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.239.140/32,0-65535,67-67,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.229.239.50/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,217.229.239.55/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.72.93.0/24,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.52.18/32,0-65535,24032-24032,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,21.7.52.19/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,21.7.52.58/32,0-65535,119-119,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,21.7.55.202/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.202/32,0-65535,24032-24032,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.202/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.202/32,0-65535,67-67,0x06/0xFF,0x1000/0x1000,allow
0.0.0.0/0,21.7.55.202/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.202/32,0-65535,80-80,0x06/0xFF,0x0000/0x0200,allow
0.0.0.0/0,21.7.55.208/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.210/32,0-65535,7649-7649,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,21.7.55.214/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.214/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.241/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.244/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,21.7.55.247/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.248/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.7.55.255/32,0-65535,23-23,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,217.68.230.0/24,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,21.80.216.0/24,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.120.98.0/24,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.141.130.0/24,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.145.182.0/24,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,24032-24032,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.132/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.132/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,7326-7326,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.132/32,161-161,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.132/32,53-53,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.195/32,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.199/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.199/32,0-65535,873-873,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.211/32,0-65535,21-21,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.211/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.215/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.151.167.215/32,0-65535,5999-5999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.151.167.215/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.142.224/27,0-65535,750-750,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.185.116/32,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.116/32,0-65535,113-113,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.185.116/32,0-65535,161-161,0x06/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.185.116/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.116/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.116/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.116/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.119/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.119/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.119/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.119/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.185.119/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.185.122/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.186.22/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.186.23/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.186.56/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.200/32,0-65535,119-119,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.206/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.35/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.36/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.37/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.38/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.187.39/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.190.237/32,0-65535,119-119,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.190.237/32,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.190.237/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.190.237/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.190.240/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.128/27,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.163/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.165/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.166/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.172/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.173/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.196/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.196/32,0-65535,143-143,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.196/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.196/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.196/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.196/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.196/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.196/32,1024-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.15.191.214/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.214/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.15.191.214/32,0-65535,5999-5999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.167.185.0/24,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.170.105.0/24,0-65535,179-179,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,218.187.124.0/24,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,218.191.165.0/24,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,219.116.184.208/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,219.116.184.221/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,219.116.184.222/32,0-65535,179-179,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,219.116.185.15/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,219.252.56.0/24,0-65535,13-13,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,219.87.181.0/24,0-65535,110-110,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,219.9.188.0/24,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.129.225.0/24,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.219.111/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.219.111/32,0-65535,37-37,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.219.111/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.219.111/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.219.111/32,53-53,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.220.13/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.142/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.164/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.167/32,0-65535,879-879,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.169/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.220.197/32,0-65535,119-119,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.220.199/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.27/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.220.41/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.42/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.56/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.7/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.220.8/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.221.249/32,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.221.251/32,69-69,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.221.253/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.221.253/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.183.222.242/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.183.222.255/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.216.191.0/24,161-161,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.230.0.112/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.230.0.56/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.231.246.0/24,0-65535,67-67,0x06/0xFF,0x0100/0x0100,allow
0.0.0.0/0,220.244.21.202/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.202/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.202/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.202/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.21.202/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.202/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.204/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.204/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.205/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.206/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.206/32,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.21.206/32,0-65535,143-143,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.206/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.21.206/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.21.206/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.48.51/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.48.54/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.48.60/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.48.60/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.48.60/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.48.60/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.49.58/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.49.60/32,0-65535,21-21,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.49.60/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.54.128/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.131/32,0-65535,879-879,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.140/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.143/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.54.145/32,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.146/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.149/32,0-65535,8080-8080,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.151/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.211/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.213/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.215/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.54.227/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.248/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.54.251/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.55.210/32,0-65535,443-443,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.55.214/32,0-65535,110-110,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.55.234/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.244.55.234/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.244.55.234/32,0-65535,53-53,0x06/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.27.56.0/24,33434-33600,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,220.28.161.0/24,0-65535,0-65535,0x01/0xFF,0x0d00/0xff00,allow
0.0.0.0/0,220.28.169.0/24,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.39.243.0/24,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,220.75.156.0/24,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.1.183.0/24,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.45/32,0-65535,137-137,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.45/32,0-65535,1999-1999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.45/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.45/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.45/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.45/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.46/32,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.46/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.46/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.46/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.46/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.46/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.46/32,0-65535,750-750,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.46/32,0-65535,7648-7648,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.46/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.46/32,88-88,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.88/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.88/32,0-65535,7649-7649,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.88/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.138.88/32,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.138.90/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.140.16/32,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.140.20/32,0-65535,1999-1999,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.140.29/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.140.34/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.140.34/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.142.117/32,0-65535,179-179,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.117/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.117/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.117/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.119/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.119/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.119/32,0-65535,544-544,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.142.122/32,67-67,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.112.142.54/32,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,7649-7649,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.112.142.54/32,123-123,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,221.173.184.0/24,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.1.179.0/24,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.201.19.228/32,0-65535,24032-24032,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.201.19.239/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.235.175.0/24,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
0.0.0.0/0,221.244.64.0/24,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.127.162.0/24,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,22.136.193.197/32,0-65535,754-754,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,22.136.193.226/32,0-65535,24032-24032,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.97.1.129/32,0-65535,119-119,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.97.1.129/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.97.1.129/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.97.1.129/32,0-65535,2105-2105,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,221.97.1.129/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,221.97.1.129/32,0-65535,22-22,0x06/0xFF,0x1000/0x1000,allow
